country,c1,c2,c3,c4
Algeria,0,0,0,0
Argentina,21,60,21,21
Armenia,1,1,1,1
Australia,23,23,23,23
Austria,0,0,0,0
Azerbaijan,1,1,1,1
Bahamas,1,1,1,1
Burundi,0,0,0,0
Belgium,2,2,55,2
Belarus,1,1,1,1
Brazil,37,37,37,50
Bahrain,1,1,1,1
Bulgaria,0,0,0,0
Canada,4,4,4,4
China,46,46,46,46
Cote d'Ivoire,1,1,1,1
Colombia,3,3,3,3
Croatia,7,7,7,7
Cuba,5,5,5,5
Czech Republic,1,1,1,20
Denmark,15,15,15,15
Dominican Republic,0,0,0,0
Egypt,0,0,0,0
Spain,9,9,9,9
Estonia,0,0,0,0
Ethiopia,1,1,1,1
Fiji,13,13,13,13
Finland,0,0,0,0
France,20,20,20,20
United Kingdom,64,64,64,64
Georgia,2,2,2,2
Germany,49,49,49,49
Greece,3,3,3,3
Grenada,0,0,0,0
Hungary,12,12,12,12
Indonesia,2,2,2,2
India,0,0,0,0
Iran,3,3,3,3
Ireland,0,0,0,0
Israel,0,0,0,0
Italy,8,8,8,8
Jamaica,11,11,11,11
Jordan,1,1,1,1
Japan,17,17,17,17
Kazakhstan,3,3,3,3
Kenya,6,6,6,6
"Korea, South",13,13,13,13
Lithuania,0,0,0,0
Morocco,0,0,0,0
Malaysia,0,0,0,0
Moldova,0,0,0,0
Mexico,0,0,0,0
Mongolia,0,0,0,0
Netherlands,9,9,9,9
Nigeria,0,0,0,0
Niger,0,0,0,0
Norway,0,0,0,0
New Zealand,6,6,6,6
Philippines,0,0,0,0
Poland,3,3,3,3
Portugal,0,0,0,0
"Korea, North",2,2,2,2
Puerto Rico*,1,1,1,1
Qatar,0,0,0,0
South Africa,2,2,2,2
Russia,52,52,52,52
Singapore,1,1,1,1
Slovenia,1,1,1,1
Switzerland,6,6,6,6
Slovakia,3,3,3,3
Sweden,2,2,2,2
Thailand,2,2,2,2
Tajikistan,1,1,1,1
Taiwan,1,1,1,1
Tunisia,0,0,0,0
Turkey,1,1,1,1
United Arab Emirates,0,0,0,0
Ukraine,2,2,2,2
United States,139,139,139,139
Uzbekistan,4,4,4,4
Venezuela,0,0,0,0
Vietnam,1,1,1,1
